employee_id,start_date,end_date,time_length,platform
1,20190110,20190110,300,mobile
1,20190110,20190111,3000,desktop
2,20190110,20190110,200,mobile
2,20190111,20190111,200,mobile
3,20190110,20190110,250,mobile
4,20190110,20190110,200,mobile
5,20190110,20190110,200,desktop
1,20190111,20190111,300,mobile
7,20190120,20190120,200,mobile
8,20190110,20190110,350,mobile
9,20190110,20190110,250,mobile
10,20190111,20190111,600,mobile
11,20190110,20190111,500,mobile
12,20190110,20190111,500,desktop
13,20190111,20190111,250,mobile
14,20190111,20190111,200,mobile
15,20190111,20190112,550,desktop
